user,game
1104,469
1104,574
1104,597
1104,626
1104,764
1104,797
1104,883
1104,914
1104,946
1104,969
1104,977
1104,1016
1104,1092
1104,1074
1104,1171
1104,1172
1104,1173
1104,1199
1104,1200
1104,1240
1104,1305
1104,1306
1104,1307
1104,1308
1104,1335
1104,1330
1104,1374
907,257
907,507
907,482
907,1148
907,1215
907,1144
907,309
907,349
907,210
907,365
907,153
907,815
907,845
907,1183
907,575
907,1170
907,375
907,64
907,406
907,316
907,1258
907,273
907,254
907,284
907,532
907,255
907,774
907,718
907,583
907,60
907,1283
907,706
907,65
907,256
907,719
907,717
907,1171
907,1172
907,1173
907,1185
1412,1331
1412,753
1412,507
1412,606
1412,15
1412,257
1412,1144
1412,308
1412,93
1412,1299
1412,904
1412,935
1412,347
1412,784
1412,587
1412,1263
1412,845
1412,583
1412,838
1412,1076
1412,469
1412,1048
1412,769
1412,747
1412,1323
1412,348
1412,683
1412,45
1412,1289
1412,1112
1412,1364
1412,264
1412,1130
1412,1075
1412,798
1412,365
1412,1194
1412,1261
1412,1213
1412,1396
1412,1045
1412,165
1412,44
1412,414
1412,41
1412,10
1412,57
1412,146
1412,228
1412,251
1412,285
1412,327
1412,423
1412,470
1412,471
1412,482
1412,487
1412,751
1412,754
1412,774
1412,892
1412,1122
1412,1138
1412,1190
1412,1241
1412,1276
1412,1310
1412,1332
1189,1050
1189,1170
1189,1336
1189,507
1189,269
1189,681
1189,365
1189,1144
1189,1041
1189,532
1189,920
1189,814
1189,894
1189,1388
1189,530
1189,700
1189,909
1189,933
1189,1171
1189,1172
1189,1173
1155,11
1155,1299
1155,103
1155,1336
1155,223
1155,1100
1155,417
1155,399
1155,1015
1155,1192
1155,1281
1155,420
1155,576
1155,257
1155,347
1155,899
1155,627
1155,1261
1155,1314
1155,1165
1155,827
1155,53
1155,1041
1155,310
1155,1060
1155,225
1155,650
1155,62
1155,1387
1155,1270
1155,546
1155,747
1155,47
1155,861
1155,583
1155,569
1155,1019
1155,727
1155,60
1155,64
1155,61
1155,65
1155,66
1155,72
1155,88
1155,122
1155,236
1155,237
1155,261
1155,381
1155,396
1155,398
1155,407
1155,411
1155,418
1155,485
1155,501
1155,541
1155,542
1155,498
1155,596
1155,1393
1155,606
1155,633
1155,636
1155,716
1155,729
1155,785
1155,792
1155,837
1155,843
1155,884
1155,892
1155,891
1155,901
1155,909
1155,933
1155,1000
1155,1023
1155,1058
1155,1279
1155,1286
1155,1287
1155,1300
1155,1312
1155,1374
940,507
940,855
940,1144
940,257
940,1299
940,815
940,518
940,532
940,365
940,856
940,1355
940,533
902,365
902,762
902,153
902,108
902,1383
902,1033
902,106
902,942
902,982
902,823
902,1144
902,442
902,137
902,267
902,1135
902,1170
902,454
902,650
902,435
902,1158
902,190
902,1119
902,452
902,3
902,189
902,135
902,136
902,319
902,320
902,407
902,455
902,456
902,457
902,499
902,651
902,680
902,729
902,802
902,816
902,840
902,1062
902,1148
902,1162
902,1166
902,1171
902,1172
902,1173
902,1183
902,1185
902,1279
902,1336
1655,1299
1655,1283
1655,1148
1655,935
1655,377
1655,3
1655,228
1655,1146
1655,509
1655,93
1655,1323
1655,251
1655,571
1655,845
1655,857
1655,892
1655,959
1532,257
1532,1331
1532,507
1532,462
1532,1144
1532,950
1532,1335
1532,650
1532,1241
1532,244
1532,259
1532,23
1532,583
1532,564
1532,730
1532,557
1532,816
1532,254
1532,845
1532,1130
1532,649
1532,246
1532,558
1532,566
1532,854
1532,451
1532,256
1532,815
1532,733
1532,532
1532,243
1532,560
1532,1145
1532,861
1532,1299
1532,10
1532,183
1532,184
1532,242
1532,245
1532,255
1532,258
1532,307
1532,308
1532,323
1532,348
1532,433
1532,530
1532,549
1532,559
1532,561
1532,562
1532,563
1532,567
1532,565
1532,553
1532,662
1532,743
1532,769
1532,764
1532,784
1532,855
1532,926
1532,1395
1532,1138
1532,1336
385,153
385,815
385,164
385,1054
385,939
385,462
385,1258
385,365
385,871
385,967
385,257
385,152
385,349
385,685
385,331
385,334
385,677
385,849
385,1020
385,220
385,818
385,985
385,1148
385,167
385,995
385,855
385,11
385,1366
385,507
385,854
385,518
385,1141
385,1133
385,792
385,87
385,375
385,1251
385,1121
385,85
385,1066
385,651
385,944
385,217
385,49
385,47
385,104
385,154
385,155
385,156
385,157
385,158
385,160
385,161
385,162
385,163
385,227
385,311
385,322
385,363
385,464
385,522
385,530
385,533
385,535
385,531
385,532
385,585
385,586
385,587
385,588
385,590
385,594
385,638
385,650
385,645
385,664
385,703
385,712
385,791
385,802
385,819
385,872
385,964
385,965
385,1010
385,1011
385,1015
385,1016
385,1017
385,1059
385,1063
385,1228
385,1248
385,1249
385,1250
385,1254
385,1255
385,1256
385,1252
385,1253
385,1236
385,1265
385,1271
385,1278
385,1294
385,1367
385,1368
385,1369
385,1370
385,1371
385,1372
385,1373
1525,1299
1525,1283
1525,1331
1525,583
1525,1323
1525,327
1525,784
1525,935
1525,10
1525,731
1525,72
1525,1364
1525,1138
1525,1130
1525,698
1525,1144
1525,58
1525,18
1525,93
1525,146
1525,470
1525,1395
1525,1396
1525,1300
1101,1148
1101,1170
1101,507
1101,1076
1101,650
1101,365
1101,259
1101,1144
1101,1299
1101,518
1101,662
1101,1241
1101,1171
298,1015
298,226
298,153
298,385
298,1170
298,356
298,687
298,685
298,706
298,1009
298,681
298,451
298,327
298,454
298,453
298,1257
298,1205
298,855
298,164
298,152
298,1383
298,686
298,1247
298,1187
298,408
298,641
298,649
298,888
298,1278
298,1372
298,674
298,650
298,462
298,1197
298,854
298,682
298,167
298,1209
298,365
298,558
298,1322
298,1075
298,1142
298,508
298,176
298,267
298,299
298,848
298,1304
298,284
298,684
298,1144
298,436
298,108
298,746
298,107
298,110
298,135
298,136
298,137
298,349
298,357
298,368
298,403
298,456
298,457
298,441
298,557
298,559
298,560
298,561
298,562
298,564
298,566
298,567
298,565
298,648
298,689
298,691
298,692
298,693
298,694
298,695
298,696
298,697
298,699
298,812
298,1016
298,1145
298,1210
298,1214
298,1215
298,1217
298,1248
298,1249
298,1250
298,1254
298,1255
298,1256
298,1251
298,1252
298,1253
298,1277
298,1305
298,1306
298,1307
298,1308
298,1317
298,1354
1696,21
1696,25
1696,1080
1696,928
1696,1085
1696,1076
1696,22
1696,23
1696,1078
1696,1077
1696,1079
1696,1083
1696,1087
1696,1088
1696,1081
1696,1082
1696,1084
1696,1086
1696,961
861,1263
861,1262
861,933
861,67
861,1260
861,454
861,1170
861,1177
861,815
861,961
861,601
861,1215
861,507
861,244
861,462
861,309
861,1057
861,222
861,583
861,1094
861,21
861,765
861,736
861,11
861,257
861,36
861,1331
861,1345
861,1083
861,1144
861,768
861,1344
861,952
861,1126
861,586
861,1041
861,950
861,23
861,246
861,551
861,1311
861,886
861,628
861,910
861,1214
861,606
861,1287
861,633
861,608
861,1346
861,650
861,243
861,68
861,69
861,70
861,71
861,183
861,184
861,259
861,300
861,455
861,456
861,457
861,552
861,590
861,702
861,826
861,909
861,1031
861,1095
861,1127
861,1171
861,1172
861,1173
861,1264
861,1335
764,200
764,192
764,196
764,193
764,199
764,533
764,191
764,1129
764,1144
764,530
764,532
764,195
764,258
982,1336
982,153
982,966
982,945
982,1075
982,189
982,854
982,533
982,557
982,333
982,190
982,254
982,103
982,255
982,256
982,257
982,259
982,307
982,308
982,323
982,335
982,337
982,338
982,530
982,535
982,531
982,532
982,558
982,559
982,560
982,561
982,562
982,564
982,566
982,567
982,565
982,585
982,586
982,587
982,588
982,589
982,590
982,649
982,650
982,801
982,855
982,926
982,964
982,965
982,967
982,993
982,1078
982,1077
982,1079
982,1081
982,1082
982,1145
982,1170
982,1171
982,1172
982,1173
982,1220
982,1221
982,1222
982,1223
982,1224
982,1225
982,1226
982,1321
982,1360
1660,1336
1660,1170
1660,935
1660,1144
1660,1331
1660,855
1660,900
1660,1330
1660,1317
1660,684
1660,470
1660,226
1660,1299
1660,15
1660,827
1660,1032
1660,1118
1660,1171
1660,1172
1660,1173
580,190
580,189
580,454
580,21
580,259
580,855
580,854
580,365
580,1278
580,802
580,650
580,1144
580,497
834,454
834,1012
834,1015
834,1214
834,1217
834,1011
834,640
834,659
834,504
834,368
834,557
834,1014
834,267
834,21
834,1203
834,271
834,993
834,349
834,790
834,1013
834,222
834,1303
834,510
834,453
834,1145
834,645
834,752
834,1215
834,442
834,176
834,22
834,23
834,135
834,136
834,137
834,210
834,223
834,273
834,274
834,275
834,322
834,333
834,334
834,335
834,336
834,337
834,338
834,395
834,455
834,456
834,457
834,513
834,558
834,559
834,560
834,561
834,562
834,564
834,566
834,567
834,565
834,664
834,665
834,721
834,722
834,730
834,741
834,744
834,753
834,754
834,755
834,808
834,826
834,815
834,854
834,855
834,871
834,872
834,945
834,946
834,1016
834,1017
834,1020
834,1034
834,1148
834,1153
834,1154
834,1205
834,1209
834,1210
834,1218
834,1228
834,1269
834,1321
834,1332
834,1334
834,1333
80,1144
80,1158
80,1383
80,1345
80,1344
80,148
80,815
80,442
80,410
80,368
80,1015
80,1211
80,1059
80,149
80,35
80,308
80,999
80,1212
80,842
80,1346
80,333
80,502
80,550
80,1379
80,922
80,174
80,854
80,330
80,594
80,850
80,259
80,85
80,982
80,361
80,1229
80,1203
80,823
80,37
80,629
80,173
80,1153
80,437
80,103
80,1378
80,175
80,186
80,354
80,362
80,363
80,436
80,558
80,559
80,560
80,561
80,562
80,565
80,668
80,1154
80,1159
80,1198
80,1199
80,1200
80,1218
80,1341
80,1375
80,1376
80,1377
80,1384
897,1091
897,507
897,1015
897,650
897,868
897,64
897,277
897,87
897,229
897,1100
897,1144
897,950
897,262
897,60
897,49
897,65
897,569
897,1092
897,1302
31,67
31,259
31,910
31,933
31,606
31,257
31,534
31,307
31,309
31,721
31,254
31,1144
31,300
31,1331
31,1262
31,722
31,1391
31,607
31,507
31,64
31,1364
31,1140
31,308
31,815
31,1038
31,60
31,415
31,229
31,702
31,285
31,306
31,854
31,286
31,764
31,61
31,1139
31,66
31,62
31,65
31,68
31,69
31,70
31,71
31,186
31,255
31,256
31,323
31,557
31,558
31,559
31,562
31,564
31,566
31,843
31,909
31,926
31,1145
31,1241
31,1263
270,561
270,567
270,593
270,557
270,257
270,501
270,1104
270,719
270,1247
270,1103
270,990
270,106
270,842
270,982
270,748
270,854
270,21
270,22
270,31
270,32
270,33
270,108
270,112
270,113
270,114
270,110
270,186
270,195
270,196
270,197
270,198
270,199
270,200
270,201
270,254
270,255
270,256
270,259
270,312
270,373
270,429
270,430
270,431
270,432
270,434
270,545
270,558
270,559
270,560
270,562
270,564
270,566
270,565
270,568
270,718
270,717
270,729
270,846
270,855
270,984
270,985
270,992
270,986
270,987
270,988
270,989
270,995
270,1024
270,1025
270,1124
270,1125
270,1128
270,1145
270,1147
270,1191
270,1248
270,1249
270,1250
270,1254
270,1255
270,1256
270,1251
270,1252
270,1253
270,1366
270,1367
270,1369
270,1370
270,1372
270,1373
1694,815
1694,1299
1694,284
1694,1331
1694,935
1694,348
1694,904
1694,1336
1694,662
1694,1273
1694,1144
1694,583
1694,1392
1694,1283
1694,258
1694,838
1262,650
1262,1134
1262,153
1262,1187
1262,257
1262,1304
1262,1278
1262,507
1262,298
1262,86
1262,1063
1262,176
1262,414
1262,47
1262,387
1262,1305
1262,1306
1262,1307
1262,1308
1262,1317
108,365
108,1170
108,79
108,1258
108,259
108,558
108,106
108,815
108,443
108,153
108,254
108,564
108,486
108,855
108,560
108,854
108,21
108,1129
108,452
108,982
108,135
108,271
108,553
108,298
108,289
108,1144
108,827
108,256
108,359
108,1217
108,1294
108,255
108,257
108,1247
108,961
108,22
108,23
108,28
108,29
108,108
108,112
108,113
108,114
108,110
108,136
108,137
108,138
108,139
108,140
108,274
108,275
108,317
108,349
108,288
108,290
108,291
108,373
108,379
108,380
108,381
108,449
108,450
108,454
108,455
108,456
108,457
108,458
108,468
108,507
108,495
108,557
108,559
108,561
108,562
108,566
108,565
108,649
108,650
108,707
108,708
108,709
108,729
108,732
108,741
108,877
108,878
108,886
108,921
108,1031
108,1145
108,1167
108,1168
108,1171
108,1172
108,1173
108,1208
108,1214
108,1257
108,1279
108,1349
108,1350
498,431
498,191
498,985
498,886
498,572
498,1043
498,334
498,1042
498,908
498,199
498,667
498,909
498,454
498,905
498,311
498,906
498,933
498,94
498,907
498,257
498,193
498,613
498,200
498,192
498,573
498,1044
1253,257
1253,815
1253,226
1253,1192
1253,469
1253,729
1253,10
1253,258
1253,312
1253,583
1253,786
1253,900
1253,985
1253,1134
1253,1299
1253,1331
517,1015
517,855
517,365
517,1170
517,189
517,452
517,199
517,257
517,240
517,488
517,167
517,854
517,454
517,1245
517,640
517,238
517,1150
517,1235
517,1257
517,584
517,1234
517,241
517,190
517,200
517,239
517,1016
517,1031
1556,257
1556,424
1556,597
1556,365
1556,969
1556,1144
1556,226
1556,669
1556,1068
1556,105
1556,254
1556,255
1556,256
1556,259
1556,407
1556,1000
1556,1299
1556,1336
44,1144
44,254
44,257
44,650
44,255
44,200
44,1298
44,1020
44,950
44,25
44,1015
44,199
44,879
44,256
44,459
44,460
44,461
44,462
44,463
44,1075
44,1299
1363,1170
1363,534
1363,866
1363,64
1363,507
1363,417
1363,1202
1363,760
1363,842
1363,67
1363,257
1363,855
1363,309
1363,454
1363,597
1363,649
1363,1279
1363,108
1363,153
1363,1069
1363,620
1363,1372
1363,1284
1363,192
1363,464
1363,200
1363,571
1363,761
1363,966
1363,47
1363,681
1363,1320
1363,535
1363,1144
1363,816
1363,815
1363,472
1363,1100
1363,80
1363,223
1363,790
1363,623
1363,179
1363,1209
1363,1137
1363,1174
1363,558
1363,62
1363,756
1363,171
1363,819
1363,1
1363,1158
1363,1299
1363,259
1363,533
1363,143
1363,100
1363,594
1363,640
1363,152
1363,462
1363,1120
1363,771
1363,60
1363,599
1363,310
1363,65
1363,193
1363,562
1363,191
1363,53
1363,71
1363,87
1363,199
1363,532
1363,555
1363,1393
1363,626
1363,650
1363,689
1363,698
1363,732
1363,784
1363,964
1363,965
1363,967
1363,1031
1363,1083
1363,1104
1363,1171
1363,1172
1363,1173
1363,1210
1094,365
1094,601
1094,650
1094,391
1094,606
1094,257
1094,680
1094,309
1094,35
1094,1062
1094,773
1094,251
1094,312
1094,879
1094,1130
1332,507
1332,1241
1332,309
1332,547
1332,67
1332,257
1332,10
1332,58
1332,625
1332,1144
1332,784
1332,1336
1332,927
1332,266
1332,71
1332,265
725,200
725,79
725,1170
725,440
725,21
725,496
725,199
725,4
725,64
725,60
725,22
725,65
1175,1144
1175,935
1175,1322
1175,683
1175,583
1175,365
1175,170
1175,1299
1175,424
1175,327
1175,358
1175,924
1175,947
1175,981
1175,1213
11,259
11,254
11,255
11,307
11,1391
11,557
11,926
11,323
11,256
11,558
11,559
11,562
11,564
11,566
11,1145
971,365
971,257
971,760
971,1336
971,14
971,641
971,547
971,984
971,507
971,616
971,916
971,761
971,762
971,822
971,615
971,532
971,749
971,620
971,471
971,1144
971,942
971,1331
971,486
971,756
971,1259
971,1082
971,935
971,900
971,815
971,177
971,1077
971,151
971,656
971,1067
971,110
971,1081
971,1396
971,209
971,298
971,550
971,583
971,774
971,879
971,881
971,1078
971,1079
971,1112
971,1240
971,1316
971,1392
1290,365
1290,950
1290,280
1290,257
1290,427
1290,815
1290,786
1290,283
1290,1177
1290,967
1290,966
1290,1144
1290,298
1290,313
1290,1336
1290,645
1290,698
1290,913
1290,507
1290,391
1290,431
1290,634
1290,1299
1290,670
1290,1240
1290,1130
1290,785
1290,784
1290,964
1290,1345
484,223
484,815
484,935
484,945
484,966
484,721
484,131
484,406
484,311
484,1269
484,796
484,749
484,94
484,327
484,784
484,1208
484,313
484,407
484,816
484,817
484,964
484,967
484,1143
484,1282
484,1290
872,365
872,841
872,1286
872,1383
872,816
872,723
872,100
872,17
872,1165
872,310
872,893
872,318
872,546
872,1061
872,58
872,168
872,219
872,236
872,258
872,312
872,383
872,433
872,486
872,610
872,698
872,729
872,759
872,879
872,1067
872,1192
872,1299
1502,815
1502,1144
1502,1331
1502,1299
1502,819
1502,816
1502,487
1502,1396
1502,935
1502,251
1502,509
1502,1273
1502,10
1502,57
1502,143
1502,170
1502,285
1502,433
1502,469
1502,482
1502,553
1502,706
1502,769
1502,764
1502,784
1502,845
1502,892
1502,1130
1502,1335
1502,1336
261,507
261,1170
261,1148
261,1283
261,700
261,935
261,87
261,1348
261,58
261,264
261,774
261,1144
261,1257
261,888
261,650
261,689
261,1392
261,1317
261,27
261,1176
261,1299
261,377
261,1316
261,168
261,550
261,3
261,1336
261,827
261,786
261,1258
261,1118
261,399
261,366
261,451
261,86
261,278
261,1356
261,547
261,447
261,896
261,1134
261,889
261,1395
261,353
261,784
261,734
261,662
261,900
261,1032
261,369
261,52
261,57
261,146
261,258
261,312
261,383
261,378
261,404
261,433
261,467
261,469
261,516
261,524
261,527
261,559
261,562
261,571
261,676
261,684
261,698
261,706
261,748
261,675
261,822
261,895
261,1010
261,1075
261,1122
261,1146
261,1171
261,1172
261,1173
261,1178
261,1192
261,1330
1515,365
1515,257
1515,254
1515,210
1515,497
1515,1331
1515,1299
1515,507
1515,583
1515,602
1515,363
1515,361
1515,346
1515,259
1515,927
1515,255
1515,256
1515,258
990,257
990,1241
990,1339
990,1337
990,606
990,1144
990,1336
990,254
990,816
990,607
990,259
990,1331
990,255
990,256
990,706
990,1279
990,1322
990,1338
362,365
362,296
362,67
362,257
362,1170
362,1260
362,356
362,406
362,1217
362,640
362,939
362,1220
362,1218
362,749
362,1278
362,443
362,879
362,254
362,855
362,137
362,222
362,1015
362,28
362,650
362,255
362,298
362,1344
362,858
362,176
362,71
362,76
362,138
362,139
362,140
362,256
362,297
362,335
362,350
362,357
362,471
362,504
362,826
362,1031
362,1171
362,1172
362,1173
362,1214
362,1223
903,257
903,750
903,555
903,93
903,170
903,358
903,389
903,402
903,509
903,571
903,683
903,737
903,786
903,888
903,935
903,1046
903,1118
903,1396
903,1240
903,1299
903,1335
1168,966
1168,1144
1168,67
1168,278
1168,1299
1168,365
1168,1387
1168,72
1168,170
1168,447
1168,71
1168,93
1168,258
1168,583
1168,935
1168,1395
471,257
471,190
471,1144
471,782
471,967
471,10
471,198
471,254
471,1129
471,966
471,815
471,189
471,255
471,1335
471,749
471,307
471,365
471,323
471,210
471,470
471,496
471,1259
471,1299
471,153
471,959
471,197
471,211
471,212
471,256
471,926
665,365
665,1144
665,815
665,223
665,1354
665,650
665,193
665,855
665,189
665,363
665,192
665,561
665,858
665,729
665,191
665,201
665,210
665,560
665,312
665,190
665,854
665,816
665,87
665,1203
665,1364
665,562
665,1259
665,1299
665,559
665,563
665,565
665,1279
96,257
96,1144
96,1015
96,507
96,120
96,410
96,1263
96,672
96,1337
96,1170
96,67
96,1024
96,1262
96,64
96,768
96,708
96,153
96,365
96,558
96,1383
96,1059
96,1214
96,442
96,534
96,453
96,707
96,1297
96,846
96,753
96,1009
96,1274
96,1331
96,866
96,415
96,620
96,649
96,308
96,259
96,223
96,855
96,408
96,933
96,20
96,495
96,394
96,1004
96,274
96,60
96,35
96,364
96,561
96,51
96,650
96,491
96,273
96,1332
96,341
96,623
96,606
96,137
96,560
96,607
96,0
96,1333
96,65
96,854
96,719
96,1204
96,867
96,66
96,286
96,311
96,208
96,923
96,1132
96,740
96,557
96,795
96,1080
96,767
96,1265
96,54
96,1036
96,252
96,500
96,626
96,729
96,1128
96,1203
96,275
96,847
96,609
96,173
96,144
96,254
96,62
96,645
96,309
96,344
96,1060
96,1091
96,991
96,1090
96,1003
96,718
96,246
96,559
96,336
96,61
96,581
96,567
96,12
96,52
96,55
96,68
96,69
96,70
96,71
96,72
96,87
96,106
96,121
96,123
96,124
96,126
96,130
96,135
96,92
96,174
96,205
96,222
96,238
96,239
96,240
96,241
96,242
96,243
96,245
96,255
96,256
96,262
96,301
96,307
96,285
96,322
96,323
96,333
96,334
96,337
96,388
96,406
96,412
96,395
96,454
96,455
96,456
96,457
96,510
96,517
96,530
96,533
96,535
96,531
96,532
96,562
96,563
96,564
96,566
96,565
96,553
96,583
96,585
96,586
96,587
96,588
96,590
96,594
96,614
96,615
96,619
96,661
96,677
96,714
96,717
96,721
96,671
96,739
96,741
96,765
96,764
96,783
96,803
96,826
96,869
96,906
96,909
96,926
96,937
96,939
96,945
96,967
96,1011
96,1016
96,1031
96,1092
96,1076
96,1078
96,1077
96,1079
96,1083
96,1087
96,1088
96,1081
96,1082
96,1084
96,1085
96,1086
96,961
96,1096
96,1123
96,1145
96,1148
96,1193
96,1217
96,1225
96,1229
96,1230
96,1232
96,1233
96,1234
96,1247
96,1254
96,1256
96,1243
96,1245
96,1246
96,1257
96,1264
96,1236
96,1277
96,1278
96,1313
96,1315
96,1324
96,1344
96,1346
96,1345
96,1334
96,1382
96,1384
474,365
474,80
474,481
474,284
474,917
474,640
474,438
474,1186
474,1344
474,79
474,967
474,964
474,292
474,1033
474,1345
474,81
474,354
474,966
474,1009
474,327
474,1162
474,680
474,918
474,738
474,458
474,301
474,1247
474,367
474,216
